"event_id","aggregate_id","aggregate_type","resource_id","name","type","resource_path","organisation_id","parent_id","deal_type_id","deal_description","deal_status","resource_created_at","created_at","created_by","updated_at","updated_by","version"
"1880209","21d1f74e-3519-49d7-95af-bdbf982e5558",ResourceModel,"21d1f74e-3519-49d7-95af-bdbf982e5558",The Resolute Fund VI LP_PCAP Q3 2024_NEWVEST VINTAGE 2022 AGGREGATOR PE50 LP_Artifact.xlsx,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.381dfb07-4385-49db-b80f-24865a535afa.404bb42d-5d70-4d26-85a9-d01963f11e45.ca1111a7-5257-45ec-924d-aa93d64a7186.edd753c3-04f0-492b-adf5-991ebc2ce394.4ba695e9-b4b5-41d5-8cf1-3058e522c630.6d106301-2e36-4fe2-8bdc-d4213393dcec.21d1f74e-3519-49d7-95af-bdbf982e5558,b6becb93-4b72-4e45-9c12-e55508a29a1c,"6d106301-2e36-4fe2-8bdc-d4213393dcec",,,,2024-12-27 15:35:07.617,2024-12-27 15:35:08.098,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",2024-12-27 15:35:08.098,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",9
"2572457","5312d1b0-a471-4042-ac5e-0a5861970e78",ResourceModel,"5312d1b0-a471-4042-ac5e-0a5861970e78",Blackstone Tactical Opportunities Fund IV LP_PCAP Q2 2025_NewVest PE50 2023 Aggregator LP_Raw Artifact.xlsx,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.381dfb07-4385-49db-b80f-24865a535afa.36ee97bc-1cf4-42aa-ad9b-f2eeb31c34e3.8a785087-c11e-4690-bc75-d85340ccdb44.9a573f98-c99b-4fe6-9378-9b9257305f14.e65c9c39-5e27-412a-9201-275bd54946d9.f33f769e-653b-4bde-9597-f52e510731fe.5312d1b0-a471-4042-ac5e-0a5861970e78,b6becb93-4b72-4e45-9c12-e55508a29a1c,f33f769e-653b-4bde-9597-f52e510731fe,,,,2025-09-04 08:34:45.512,2025-09-04 08:34:46.106,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",2025-09-04 08:34:46.106,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",9
"1880274",c1d70028-4f94-4bf9-96ed-b13103611e73,ResourceModel,c1d70028-4f94-4bf9-96ed-b13103611e73,KKR LPE III - PCAP - Q3'24.pdf,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.f90cf6f9-ea5a-403c-b19b-d44701a887ae.94b9064e-5271-486f-970b-83c79d3987c4.fc2a87e9-9439-4db2-9649-216ea06c2077.102704d0-1a98-4839-8a68-800a4eb1d26c.ad82d464-b4f3-4bfa-adbc-2cb7b5171b1b.c1d70028-4f94-4bf9-96ed-b13103611e73,b6becb93-4b72-4e45-9c12-e55508a29a1c,ad82d464-b4f3-4bfa-adbc-2cb7b5171b1b,,,,2024-12-27 16:03:10.637,2024-12-27 16:03:11.117,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",2024-12-27 16:03:11.117,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",9
"1880328","3012ee83-79f6-4d75-aaa6-0fcf53dadb77",ResourceModel,"3012ee83-79f6-4d75-aaa6-0fcf53dadb77",West Street Loan Partners V Europe SLP_PCAP Q3 2024_NEWVEST VINTAGE 2022 AGGREGATOR PD50 LP.json,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.f90cf6f9-ea5a-403c-b19b-d44701a887ae.e5d85ee7-e02e-42ed-b861-465c999b02ac.86103e04-5f7a-4cd8-b075-54cbdae26868.afa72ec7-c3c4-4d29-b4c1-cea3385f8d6c.8f71188e-9a86-46f2-afad-e92c570d823c.54b51fd6-7a87-448f-833b-d287d2ea3270.3012ee83-79f6-4d75-aaa6-0fcf53dadb77,b6becb93-4b72-4e45-9c12-e55508a29a1c,"54b51fd6-7a87-448f-833b-d287d2ea3270",,,,2024-12-27 16:06:17.701,2024-12-27 16:06:18.404,"81181a8a-f184-41da-b3a8-e91bc9724676",2024-12-27 16:12:47.204,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",13
"1880302","3e23c1e3-dc30-4b73-9766-4b75d9312a4a",ResourceModel,"3e23c1e3-dc30-4b73-9766-4b75d9312a4a",West Street Loan Partners V Europe SLP_PCAP Q3 2024_NEWVEST VINTAGE 2022 AGGREGATOR PD50 LP_Raw Artifact.xlsx,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.f90cf6f9-ea5a-403c-b19b-d44701a887ae.e5d85ee7-e02e-42ed-b861-465c999b02ac.86103e04-5f7a-4cd8-b075-54cbdae26868.afa72ec7-c3c4-4d29-b4c1-cea3385f8d6c.a0e2a622-dc86-4b02-9061-a6954b1cdba9.63943bec-2313-462f-8c32-5b3de124136d.3e23c1e3-dc30-4b73-9766-4b75d9312a4a,b6becb93-4b72-4e45-9c12-e55508a29a1c,"63943bec-2313-462f-8c32-5b3de124136d",,,,2024-12-27 16:11:15.736,2024-12-27 16:11:16.094,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",2024-12-27 16:11:16.094,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",9
"2652186",d4a6ef47-fb80-4be9-bbb5-a45608b520dc,ResourceModel,d4a6ef47-fb80-4be9-bbb5-a45608b520dc,Searchlight Capital IV - PCAP (ILPA) - Q2'25 (Converted).pdf,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.361483bd-8ea3-425a-80c6-18db9e71972e.b18f2c23-8681-4b08-a7b4-509d170ca9ed.721df2c3-6d3f-42c8-8fbe-d037557dd199.ec144aae-298c-4b21-bf0b-0de7f41560ee.dcdab90a-d8db-4a6d-8cbf-baae0526520e.d4a6ef47-fb80-4be9-bbb5-a45608b520dc,b6becb93-4b72-4e45-9c12-e55508a29a1c,dcdab90a-d8db-4a6d-8cbf-baae0526520e,,,,2025-09-11 08:58:43.606,2025-09-11 08:58:44.129,"499ebc6f-f2dd-4501-b0ca-ddf2b7908238",2025-09-11 08:58:44.129,"499ebc6f-f2dd-4501-b0ca-ddf2b7908238",9
"1880315","076694e4-f68c-4b1c-9368-21ca17176162",ResourceModel,"076694e4-f68c-4b1c-9368-21ca17176162",Investindustrial VIII SCSp_Capital Call 12-27-2024_NEWVEST VINTAGE 2024 AGGREGATOR PE50 LP.json,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.361483bd-8ea3-425a-80c6-18db9e71972e.b18f2c23-8681-4b08-a7b4-509d170ca9ed.182a4475-19dc-420b-819c-6c7f21466ae7.684021f8-8c4c-40d2-a21f-3bf798acd320.d227cb24-9691-4000-910f-715e3ef8207c.076694e4-f68c-4b1c-9368-21ca17176162,b6becb93-4b72-4e45-9c12-e55508a29a1c,d227cb24-9691-4000-910f-715e3ef8207c,,,,2024-12-12 13:28:01.393,2024-12-12 13:28:02.519,"81181a8a-f184-41da-b3a8-e91bc9724676",2024-12-27 16:12:27.151,"5fa72f32-1ffa-4815-bc55-979ee67dec76",28
"1880322","9cb34249-4a4c-4453-ad3c-63f5f0453831",ResourceModel,"9cb34249-4a4c-4453-ad3c-63f5f0453831",West Street Loan Partners V Europe SLP_PCAP Q3 2024_NEWVEST VINTAGE 2022 AGGREGATOR PD50 LP_Artifact.xlsx,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.f90cf6f9-ea5a-403c-b19b-d44701a887ae.e5d85ee7-e02e-42ed-b861-465c999b02ac.86103e04-5f7a-4cd8-b075-54cbdae26868.afa72ec7-c3c4-4d29-b4c1-cea3385f8d6c.e7f22440-4cdb-44d8-8c99-61e1392d3e7a.a7d2a046-6649-4783-bfa8-450813b7132a.9cb34249-4a4c-4453-ad3c-63f5f0453831,b6becb93-4b72-4e45-9c12-e55508a29a1c,a7d2a046-6649-4783-bfa8-450813b7132a,,,,2024-12-27 16:12:28.691,2024-12-27 16:12:29.162,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",2024-12-27 16:12:29.162,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",9
"2661658","76736408-8ddb-4af0-b09c-9d6509fc46b7",ResourceModel,"76736408-8ddb-4af0-b09c-9d6509fc46b7",L Catterton X - Distribution - 09-16-25.pdf,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.381dfb07-4385-49db-b80f-24865a535afa.521142b5-a7ea-45b9-8052-1aed97142503.5c496f0e-03a8-4b67-8a75-94ed12b650a2.8b809719-137a-435d-a2c0-4aece1dadcdc.36bf2f64-658e-4dba-a925-545158163b03.76736408-8ddb-4af0-b09c-9d6509fc46b7,b6becb93-4b72-4e45-9c12-e55508a29a1c,"36bf2f64-658e-4dba-a925-545158163b03",,,,2025-09-12 05:24:28.762,2025-09-12 05:24:29.139,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",2025-09-12 05:24:29.139,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",9
,"6e05356c-f465-4913-aa8d-81f56cdc14e7",ResourceModel,"6e05356c-f465-4913-aa8d-81f56cdc14e7",Supplement - AlbaCore Capital Group ICAV - AlbaCore Partners Fund IV - 10 March 2023.pdf,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.f90cf6f9-ea5a-403c-b19b-d44701a887ae.b0d98070-579d-4d09-90b6-a34cb1684f2c.00d97ec6-b750-4068-b664-351cfb18a4d7.b8a52595-0808-48a2-ae89-774742989a7f.1cf5e653-8a59-4dbc-9ab7-fb62b049c316.6e05356c-f465-4913-aa8d-81f56cdc14e7,b6becb93-4b72-4e45-9c12-e55508a29a1c,"1cf5e653-8a59-4dbc-9ab7-fb62b049c316",,,,2023-11-13 18:52:09.597,2023-11-13 18:52:09.597,"94c61d8b-51cc-4305-bc62-1e36858b2491",2023-11-13 19:52:14.799,"94c61d8b-51cc-4305-bc62-1e36858b2491",32
,"2e2c81ee-de55-48f6-809a-958be1654cc0",ResourceModel,"2e2c81ee-de55-48f6-809a-958be1654cc0",AlbaCore ESG Overview November 2022.pdf,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.f90cf6f9-ea5a-403c-b19b-d44701a887ae.b0d98070-579d-4d09-90b6-a34cb1684f2c.00d97ec6-b750-4068-b664-351cfb18a4d7.c54ee75f-67d0-40a1-9622-b3fab2800b16.0c9f4ca7-6521-471c-9007-99e7542291e1.2e2c81ee-de55-48f6-809a-958be1654cc0,b6becb93-4b72-4e45-9c12-e55508a29a1c,"0c9f4ca7-6521-471c-9007-99e7542291e1",,,,2023-11-20 14:03:03.276,2023-11-20 14:03:03.276,"30a66f4b-d278-4d74-be02-2f98df165175",2023-11-20 14:03:19.929,"30a66f4b-d278-4d74-be02-2f98df165175",9
,"3e631707-cc6a-48ae-993c-fb5857666df5",ResourceModel,"3e631707-cc6a-48ae-993c-fb5857666df5",AlbaCore Capital Group ICAV - Prospectus -19 December 2022.pdf,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.f90cf6f9-ea5a-403c-b19b-d44701a887ae.b0d98070-579d-4d09-90b6-a34cb1684f2c.00d97ec6-b750-4068-b664-351cfb18a4d7.b8a52595-0808-48a2-ae89-774742989a7f.1cf5e653-8a59-4dbc-9ab7-fb62b049c316.3e631707-cc6a-48ae-993c-fb5857666df5,b6becb93-4b72-4e45-9c12-e55508a29a1c,"1cf5e653-8a59-4dbc-9ab7-fb62b049c316",,,,2023-11-13 18:52:04.070,2023-11-13 18:52:04.070,"94c61d8b-51cc-4305-bc62-1e36858b2491",2023-11-13 19:52:05.728,"06a26774-324c-4590-8b36-d1c58e0ec8ad",22
,"3d1042b0-999c-48e2-98d6-456a2be4ad86",ResourceModel,"3d1042b0-999c-48e2-98d6-456a2be4ad86",AlbaCore Partners IV - November 2023.pdf,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.f90cf6f9-ea5a-403c-b19b-d44701a887ae.b0d98070-579d-4d09-90b6-a34cb1684f2c.00d97ec6-b750-4068-b664-351cfb18a4d7.b8a52595-0808-48a2-ae89-774742989a7f.1cf5e653-8a59-4dbc-9ab7-fb62b049c316.3d1042b0-999c-48e2-98d6-456a2be4ad86,b6becb93-4b72-4e45-9c12-e55508a29a1c,"1cf5e653-8a59-4dbc-9ab7-fb62b049c316",,,,2023-11-13 18:52:05.645,2023-11-13 18:52:05.645,"94c61d8b-51cc-4305-bc62-1e36858b2491",2023-11-13 19:52:11.679,"94c61d8b-51cc-4305-bc62-1e36858b2491",21
,b2c7ffd5-7f44-4dec-823f-033416f5147d,ResourceModel,b2c7ffd5-7f44-4dec-823f-033416f5147d,AlbaCore Partners IV - Summary Terms .pdf,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.f90cf6f9-ea5a-403c-b19b-d44701a887ae.b0d98070-579d-4d09-90b6-a34cb1684f2c.00d97ec6-b750-4068-b664-351cfb18a4d7.b8a52595-0808-48a2-ae89-774742989a7f.1cf5e653-8a59-4dbc-9ab7-fb62b049c316.b2c7ffd5-7f44-4dec-823f-033416f5147d,b6becb93-4b72-4e45-9c12-e55508a29a1c,"1cf5e653-8a59-4dbc-9ab7-fb62b049c316",,,,2023-11-13 18:52:07.494,2023-11-13 18:52:07.494,"94c61d8b-51cc-4305-bc62-1e36858b2491",2023-11-13 19:52:11.449,"94c61d8b-51cc-4305-bc62-1e36858b2491",21
,"5a65b566-d53e-4706-bb89-ee328d4b398c",ResourceModel,"5a65b566-d53e-4706-bb89-ee328d4b398c",AlbaCore Capital Group - November 2023.pdf,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.f90cf6f9-ea5a-403c-b19b-d44701a887ae.b0d98070-579d-4d09-90b6-a34cb1684f2c.00d97ec6-b750-4068-b664-351cfb18a4d7.b8a52595-0808-48a2-ae89-774742989a7f.1cf5e653-8a59-4dbc-9ab7-fb62b049c316.5a65b566-d53e-4706-bb89-ee328d4b398c,b6becb93-4b72-4e45-9c12-e55508a29a1c,"1cf5e653-8a59-4dbc-9ab7-fb62b049c316",,,,2023-11-13 18:53:45.072,2023-11-13 18:53:45.072,"94c61d8b-51cc-4305-bc62-1e36858b2491",2023-11-13 19:52:00.847,"94c61d8b-51cc-4305-bc62-1e36858b2491",13
,"8b632d49-6a79-47a8-a422-2b95adb33fea",ResourceModel,"8b632d49-6a79-47a8-a422-2b95adb33fea",Supplement - AlbaCore Capital Group Feeder ICAV - AlbaCore Partners IV Feeder Fund 22 December 2022.pdf,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.f90cf6f9-ea5a-403c-b19b-d44701a887ae.b0d98070-579d-4d09-90b6-a34cb1684f2c.00d97ec6-b750-4068-b664-351cfb18a4d7.b8a52595-0808-48a2-ae89-774742989a7f.1cf5e653-8a59-4dbc-9ab7-fb62b049c316.8b632d49-6a79-47a8-a422-2b95adb33fea,b6becb93-4b72-4e45-9c12-e55508a29a1c,"1cf5e653-8a59-4dbc-9ab7-fb62b049c316",,,,2023-11-13 18:52:08.729,2023-11-13 18:52:08.729,"94c61d8b-51cc-4305-bc62-1e36858b2491",2023-11-13 19:52:10.009,"94c61d8b-51cc-4305-bc62-1e36858b2491",17
,e38f5305-92d2-43e0-b1f8-007e7a1295fa,ResourceModel,e38f5305-92d2-43e0-b1f8-007e7a1295fa,AlbaCore Partners IV_9054_1699889865.zip,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.f90cf6f9-ea5a-403c-b19b-d44701a887ae.b0d98070-579d-4d09-90b6-a34cb1684f2c.00d97ec6-b750-4068-b664-351cfb18a4d7.c54ee75f-67d0-40a1-9622-b3fab2800b16.e38f5305-92d2-43e0-b1f8-007e7a1295fa,b6becb93-4b72-4e45-9c12-e55508a29a1c,c54ee75f-67d0-40a1-9622-b3fab2800b16,,,,2023-11-18 07:00:59.068,2023-11-18 07:00:59.068,"94c61d8b-51cc-4305-bc62-1e36858b2491",2023-11-18 07:01:20.408,"30a66f4b-d278-4d74-be02-2f98df165175",13
,f5ba6e37-2b7f-49e0-9f2c-d0d87c7459e0,ResourceModel,f5ba6e37-2b7f-49e0-9f2c-d0d87c7459e0,AlbaCore Capital Group - CIO Market Perspectives (2022 Q2) S.pdf,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.f90cf6f9-ea5a-403c-b19b-d44701a887ae.b0d98070-579d-4d09-90b6-a34cb1684f2c.00d97ec6-b750-4068-b664-351cfb18a4d7.c54ee75f-67d0-40a1-9622-b3fab2800b16.a4366b12-38f5-404a-a090-a69e22f63708.f5ba6e37-2b7f-49e0-9f2c-d0d87c7459e0,b6becb93-4b72-4e45-9c12-e55508a29a1c,a4366b12-38f5-404a-a090-a69e22f63708,,,,2023-11-20 13:41:14.016,2023-11-20 13:41:14.016,"30a66f4b-d278-4d74-be02-2f98df165175",2023-11-20 13:41:20.243,"30a66f4b-d278-4d74-be02-2f98df165175",9
,"49754ce2-86f0-4f81-bb61-ab936c62bcda",ResourceModel,"49754ce2-86f0-4f81-bb61-ab936c62bcda",AlbaCore CIO Letter Q3 2022.pdf,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.f90cf6f9-ea5a-403c-b19b-d44701a887ae.b0d98070-579d-4d09-90b6-a34cb1684f2c.00d97ec6-b750-4068-b664-351cfb18a4d7.c54ee75f-67d0-40a1-9622-b3fab2800b16.a4366b12-38f5-404a-a090-a69e22f63708.49754ce2-86f0-4f81-bb61-ab936c62bcda,b6becb93-4b72-4e45-9c12-e55508a29a1c,a4366b12-38f5-404a-a090-a69e22f63708,,,,2023-11-20 13:41:21.256,2023-11-20 13:41:21.256,"30a66f4b-d278-4d74-be02-2f98df165175",2023-11-20 13:41:27.272,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",11

